OMOP Table,Source Field,Source Value,OMOP ConceptId
PERSON,Gender,Male,8507
PERSON,Gender,Female,8532
CONDITION_OCCURRENCE,Fracture type,Intracapsular non-displaced,433856
CONDITION_OCCURRENCE,Fracture type,Intracapsular displaced,433856
CONDITION_OCCURRENCE,Fracture type,Intertrochanteric,4133012
CONDITION_OCCURRENCE,Fracture type,Subtrochanteric,4135748
CONDITION_OCCURRENCE,Fracture type,Other,4138412
OBSERVATION,Fracture type,Intracapsular non-displaced,4139391
OBSERVATION,Fracture type,Intracapsular displaced,4047514
PROCEDURE_OCCURRENCE,Operation performed,Cannulated screws,40479229
PROCEDURE_OCCURRENCE,Operation performed,Sliding hip screw,4343341
PROCEDURE_OCCURRENCE,Operation performed,Intra-medullary nail,46270907
PROCEDURE_OCCURRENCE,Operation performed,Hemi-arthroplasty,4297365
PROCEDURE_OCCURRENCE,Operation performed,Total hip replacement,4203771
PROCEDURE_OCCURRENCE,Operation performed,Other,4327115
VISIT_OCCURRENCE,Pre-fracture residence,Home,0
VISIT_OCCURRENCE,Pre-fracture residence,Institution,42898160
VISIT_OCCURRENCE,Pre-fracture residence,Acute Care,38004279
VISIT_OCCURRENCE,Pre-fracture residence,Unknown,0
VISIT_OCCURRENCE,Discharge destination ,Home,0
VISIT_OCCURRENCE,Discharge destination ,Institution,42898160
VISIT_OCCURRENCE,Discharge destination ,Acute Care,38004279
VISIT_OCCURRENCE,Discharge destination ,Rehabilitation,38004285
VISIT_OCCURRENCE,Discharge destination ,Dead,0
VISIT_OCCURRENCE,Discharge destination ,Unknown,0
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Freely mobile without aids,4052958
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Mobile outdoors with one aid,4200353
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Mobile outdoors with one aid,4200818
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Mobile outdoors with two aids or frame,4200353
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Mobile outdoors with two aids or frame,4200818
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Some indoor mobility but never goes outside without help,4199109
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Some indoor mobility but never goes outside without help,4199092
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,No functional mobility (using lower limbs),4009877
CONDITION_OCCURRENCE,Pre-fracture mobility / ADLs ,Unknown,0
CONDITION_OCCURRENCE,Cognitive status ,Normal,42710016
CONDITION_OCCURRENCE,Cognitive status ,Known dementia,4182210
CONDITION_OCCURRENCE,Cognitive status ,Positive when screened for cognitive impairment (using a tool appropriate to the country),443432
OBSERVATION,Death during hospital admission,Died pre-surgery,4218686
OBSERVATION,Death during hospital admission,Died post-surgery,4183699
OBSERVATION,Physician / geriatrician involvement,Physician,4125679
OBSERVATION,Physician / geriatrician involvement,Geriatrician,4140767
OBSERVATION,Physician / geriatrician involvement,Not seen,0
OBSERVATION,Side of fracture,Left,4300877
OBSERVATION,Side of fracture,Right,4080761
PROCEDURE_OCCURRENCE,Type of anaesthesia,General,4174669
PROCEDURE_OCCURRENCE,Type of anaesthesia,Spinal,4332593
PROCEDURE_OCCURRENCE,Type of anaesthesia,Other regional e.g. nerve block,4100052
OBSERVATION,Bone protection medication at discharge,Commenced,765842
OBSERVATION,Bone protection medication at discharge,Continued,762564
OBSERVATION,Bone protection medication at discharge,Discontinued,4164526
CONDITION_OCCURRENCE,Pathological fracture,No,0
CONDITION_OCCURRENCE,Pathological fracture,Malignancy,45772710
CONDITION_OCCURRENCE,Pathological fracture,Atypical,45766906
CONDITION_OCCURRENCE,Pathological fracture,Unknown,0
