nn,cohortId,concept_name,totalEntries,totalSubjects,pct,database
4,1,ASA grade: 1,581222,581222,6.882051952610191e-6,nhfd
122,1,ASA grade: 2,581222,581222,2.099025845546108e-4,nhfd
266,1,ASA grade: 3,581222,581222,4.5765645484857766e-4,nhfd
60,1,ASA grade: 4,581222,581222,1.0323077928915286e-4,nhfd
3,1,ASA grade: 5,581222,581222,5.1615389644576425e-6,nhfd
17,2,ASA grade: 2,449691,449691,3.7803736343400246e-5,nhfd
37,2,ASA grade: 3,449691,449691,8.22787202768123e-5,nhfd
5,2,ASA grade: 4,449691,449691,1.1118745983353014e-5,nhfd
17,3,ASA grade: 2,473298,449691,3.7803736343400246e-5,nhfd
39,3,ASA grade: 3,473298,449691,8.67262186701535e-5,nhfd
4,3,ASA grade: 4,473298,449691,8.894996786682412e-6,nhfd
4,4,ASA grade: 1,349064,349064,1.1459216647949946e-5,nhfd
116,4,ASA grade: 2,349064,349064,3.3231728279054846e-4,nhfd
246,4,ASA grade: 3,349064,349064,7.047418238489216e-4,nhfd
57,4,ASA grade: 4,349064,349064,1.6329383723328672e-4,nhfd
3,4,ASA grade: 5,349064,349064,8.59441248596246e-6,nhfd
